Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch 11.15 | loss  7.11 | ppl  1223.42
| epoch   7 |  3000/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.87 | ppl   130.17
| epoch   7 |  3500/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.88 | ppl   131.86
| epoch   7 |  4000/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.87 | ppl   130.42
| epoch   7 |  4500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.88 | ppl   131.63
| epoch   7 |  5000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.89 | ppl   132.64
| epoch   7 |  5500/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.89 | ppl   132.50
| epoch   7 |  6000/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.90 | ppl   134.11
| epoch   7 |  6500/15983 batches | lr 3.00 | ms/batch 10.95 | loss  4.86 | ppl   129.08
| epoch   7 |  7000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.87 | ppl   130.60
| epoch   7 |  7500/15983 batches | lr 3.00 | ms/batch 10.95 | loss  4.84 | ppl   126.60
| epoch   7 |  8000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.91 | ppl   135.50
| epoch   7 |  8500/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.86 | ppl   128.85
| epoch   7 |  9000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.82 | ppl   124.41
| epoch   7 |  9500/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.84 | ppl   126.49
| epoch   7 | 10000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.82 | ppl   123.92
| epoch   7 | 10500/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.87 | ppl   130.25
| epoch   7 | 11000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.87 | ppl   130.54
| epoch   7 | 11500/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.85 | ppl   127.45
| epoch   7 | 12000/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.85 | ppl   127.47
| epoch   7 | 12500/15983 batches | lr 3.00 | ms/batch 10.93 | loss  4.81 | ppl   122.71
| epoch   7 | 13000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.83 | ppl   125.52
| epoch   7 | 13500/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.85 | ppl   127.83
| epoch   7 | 14000/15983 batches | lr 3.00 | ms/batch 10.28 | loss  4.87 | ppl   129.77
| epoch   7 | 14500/15983 batches | lr 3.00 | ms/batch 10.60 | loss  4.83 | ppl   124.69
| epoch   7 | 15000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.82 | ppl   123.96
| epoch   7 | 15500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.81 | ppl   122.81
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 175.62s | valid loss  5.03 | valid ppl   153.45
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.85 | ppl   128.25
| epoch   8 |  1000/15983 batches | lr 3.00 | ms/batch 10.82 | loss  4.85 | ppl   128.25
| epoch   8 |  1500/15983 batches | lr 3.00 | ms/batch  8.55 | loss  4.87 | ppl   130.16
| epoch   8 |  2000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.81 | ppl   122.77
| epoch   8 |  2500/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.80 | ppl   121.99
| epoch   8 |  3000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.84 | ppl   126.94
| epoch   8 |  3500/15983 batches | lr 3.00 | ms/batch  9.85 | loss  4.85 | ppl   128.37
| epoch   8 |  4000/15983 batches | lr 3.00 | ms/batch  9.55 | loss  4.84 | ppl   127.03
| epoch   8 |  4500/15983 batches | lr 3.00 | ms/batch 10.55 | loss  4.85 | ppl   127.82
| epoch   8 |  5000/15983 batches | lr 3.00 | ms/batch 10.38 | loss  4.86 | ppl   128.64
| epoch   8 |  5500/15983 batches | lr 3.00 | ms/batch 10.48 | loss  4.86 | ppl   129.03
| epoch   8 |  6000/15983 batches | lr 3.00 | ms/batch  8.33 | loss  4.87 | ppl   130.42
| epoch   8 |  6500/15983 batches | lr 3.00 | ms/batch 10.73 | loss  4.83 | ppl   125.58
| epoch   8 |  7000/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.84 | ppl   126.97
| epoch   8 |  7500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.82 | ppl   123.43
| epoch   8 |  8000/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.88 | ppl   131.64
| epoch   8 |  8500/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.83 | ppl   125.48
| epoch   8 |  9000/15983 batches | lr 3.00 | ms/batch 10.99 | loss  4.80 | ppl   121.18
| epoch   8 |  9500/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.82 | ppl   123.48
| epoch   8 | 10000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.79 | ppl   120.86
| epoch   8 | 10500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.84 | ppl   127.00
| epoch   8 | 11000/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.85 | ppl   127.21
| epoch   8 | 11500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.83 | ppl   124.64
| epoch   8 | 12000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.82 | ppl   124.37
| epoch   8 | 12500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.79 | ppl   119.97
| epoch   8 | 13000/15983 batches | lr 3.00 | ms/batch 11.00 | loss  4.81 | ppl   122.90
| epoch   8 | 13500/15983 batches | lr 3.00 | ms/batch 10.93 | loss  4.82 | ppl   124.46
| epoch   8 | 14000/15983 batches | lr 3.00 | ms/batch 10.31 | loss  4.84 | ppl   126.69
| epoch   8 | 14500/15983 batches | lr 3.00 | ms/batch 10.58 | loss  4.80 | ppl   121.72
| epoch   8 | 15000/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.80 | ppl   121.06
| epoch   8 | 15500/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.79 | ppl   120.17
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 171.10s | valid loss  5.03 | valid ppl   152.86
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.83 | ppl   124.98
| epoch   9 |  1000/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.83 | ppl   124.93
| epoch   9 |  1500/15983 batches | lr 3.00 | ms/batch 10.85 | loss  4.84 | ppl   126.98
| epoch   9 |  2000/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.79 | ppl   119.92
| epoch   9 |  2500/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.78 | ppl   119.50
| epoch   9 |  3000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.82 | ppl   123.65
| epoch   9 |  3500/15983 batches | lr 3.00 | ms/batch 10.85 | loss  4.83 | ppl   125.17
| epoch   9 |  4000/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.82 | ppl   123.88
| epoch   9 |  4500/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.83 | ppl   124.88
| epoch   9 |  5000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.84 | ppl   125.91
| epoch   9 |  5500/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.84 | ppl   125.97
| epoch   9 |  6000/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.85 | ppl   127.37
| epoch   9 |  6500/15983 batches | lr 3.00 | ms/batch 10.85 | loss  4.81 | ppl   123.04
| epoch   9 |  7000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.82 | ppl   124.26
| epoch   9 |  7500/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.79 | ppl   120.79
| epoch   9 |  8000/15983 batches | lr 3.00 | ms/batch 10.85 | loss  4.86 | ppl   128.72
| epoch   9 |  8500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.81 | ppl   122.74
| epoch   9 |  9000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.78 | ppl   119.19
| epoch   9 |  9500/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.80 | ppl   120.98
| epoch   9 | 10000/15983 batches | lr 3.00 | ms/batch 10.83 | loss  4.77 | ppl   118.39
| epoch   9 | 10500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.82 | ppl   124.30
| epoch   9 | 11000/15983 batches | lr 3.00 | ms/batch 10.95 | loss  4.82 | ppl   124.52
| epoch   9 | 11500/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.80 | ppl   121.94
| epoch   9 | 12000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.80 | ppl   121.75
| epoch   9 | 12500/15983 batches | lr 3.00 | ms/batch 10.85 | loss  4.77 | ppl   117.51
| epoch   9 | 13000/15983 batches | lr 3.00 | ms/batch 10.33 | loss  4.79 | ppl   120.65
| epoch   9 | 13500/15983 batches | lr 3.00 | ms/batch  9.01 | loss  4.80 | ppl   122.09
| epoch   9 | 14000/15983 batches | lr 3.00 | ms/batch 10.24 | loss  4.82 | ppl   124.00
| epoch   9 | 14500/15983 batches | lr 3.00 | ms/batch 10.55 | loss  4.78 | ppl   119.63
| epoch   9 | 15000/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.78 | ppl   118.98
| epoch   9 | 15500/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.77 | ppl   117.67
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 173.88s | valid loss  5.02 | valid ppl   151.08
-----------------------------------------------------------------------------------------
| epoch  10 |   500/15983 batches | lr 3.00 | ms/batch 10.95 | loss  4.81 | ppl   122.50
| epoch  10 |  1000/15983 batches | lr 3.00 | ms/batch  9.49 | loss  4.81 | ppl   122.56
| epoch  10 |  1500/15983 batches | lr 3.00 | ms/batch  9.94 | loss  4.82 | ppl   124.03
| epoch  10 |  2000/15983 batches | lr 3.00 | ms/batch 10.56 | loss  4.77 | ppl   117.55
| epoch  10 |  2500/15983 batches | lr 3.00 | ms/batch 10.42 | loss  4.76 | ppl   116.98
| epoch  10 |  3000/15983 batches | lr 3.00 | ms/batch 10.15 | loss  4.80 | ppl   121.60
| epoch  10 |  3500/15983 batches | lr 3.00 | ms/batch  8.55 | loss  4.81 | ppl   122.91
| epoch  10 |  4000/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.80 | ppl   121.10
| epoch  10 |  4500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.81 | ppl   122.38
| epoch  10 |  5000/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.81 | ppl   123.27
| epoch  10 |  5500/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.82 | ppl   123.67
| epoch  10 |  6000/15983 batches | lr 3.00 | ms/batch 10.86 | loss  4.83 | ppl   124.89
| epoch  10 |  6500/15983 batches | lr 3.00 | ms/batch 10.93 | loss  4.79 | ppl   120.73
| epoch  10 |  7000/15983 batches | lr 3.00 | ms/batch 10.94 | loss  4.80 | ppl   121.77
| epoch  10 |  7500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.78 | ppl   118.62
| epoch  10 |  8000/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.83 | ppl   125.83
| epoch  10 |  8500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.79 | ppl   120.57
| epoch  10 |  9000/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.76 | ppl   116.87
| epoch  10 |  9500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.78 | ppl   118.81
| epoch  10 | 10000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.76 | ppl   116.40
| epoch  10 | 10500/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.80 | ppl   122.01
| epoch  10 | 11000/15983 batches | lr 3.00 | ms/batch 10.89 | loss  4.81 | ppl   122.52
| epoch  10 | 11500/15983 batches | lr 3.00 | ms/batch 10.92 | loss  4.79 | ppl   119.88
| epoch  10 | 12000/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.79 | ppl   119.88
| epoch  10 | 12500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.75 | ppl   115.57
| epoch  10 | 13000/15983 batches | lr 3.00 | ms/batch 10.88 | loss  4.77 | ppl   118.31
| epoch  10 | 13500/15983 batches | lr 3.00 | ms/batch 10.87 | loss  4.78 | ppl   119.64
| epoch  10 | 14000/15983 batches | lr 3.00 | ms/batch 10.26 | loss  4.80 | ppl   121.74
| epoch  10 | 14500/15983 batches | lr 3.00 | ms/batch 10.63 | loss  4.77 | ppl   117.94
| epoch  10 | 15000/15983 batches | lr 3.00 | ms/batch 10.91 | loss  4.76 | ppl   117.12
| epoch  10 | 15500/15983 batches | lr 3.00 | ms/batch 10.90 | loss  4.75 | ppl   115.76
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 172.29s | valid loss  5.01 | valid ppl   149.96
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.07 | test ppl   159.12
=========================================================================================
Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 5.00 | ms/batch 10.93 | loss  7.06 | ppl  1160.23
| epoch   1 |  1000/15983 batches | lr 5.00 | ms/batch 10.88 | loss  6.31 | ppl   551.10
| epoch   1 |  1500/15983 batches | lr 5.00 | ms/batch 10.88 | loss  6.08 | ppl   437.45
| epoch   1 |  2000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.86 | ppl   351.31
| epoch   1 |  2500/15983 batches | lr 5.00 | ms/batch 10.86 | loss  5.70 | ppl   298.09
| epoch   1 |  3000/15983 batches | lr 5.00 | ms/batch 10.88 | loss  5.69 | ppl   296.37
| epoch   1 |  3500/15983 batches | lr 5.00 | ms/batch 10.85 | loss  5.65 | ppl   284.16
| epoch   1 |  4000/15983 batches | lr 5.00 | ms/batch 10.89 | loss  5.62 | ppl   276.83
| epoch   1 |  4500/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.59 | ppl   267.76
| epoch   1 |  5000/15983 batches | lr 5.00 | ms/batch 10.86 | loss  5.55 | ppl   257.23
| epoch   1 |  5500/15983 batches | lr 5.00 | ms/batch  8.65 | loss  5.49 | ppl   243.16
| epoch   1 |  6000/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.49 | ppl   243.27
| epoch   1 |  6500/15983 batches | lr 5.00 | ms/batch 10.96 | loss  5.43 | ppl   228.10
| epoch   1 |  7000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.43 | ppl   227.95
| epoch   1 |  7500/15983 batches | lr 5.00 | ms/batch 10.94 | loss  5.37 | ppl   215.25
| epoch   1 |  8000/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.43 | ppl   229.14
| epoch   1 |  8500/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.35 | ppl   210.53
| epoch   1 |  9000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.30 | ppl   199.59
| epoch   1 |  9500/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.29 | ppl   199.01
| epoch   1 | 10000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.28 | ppl   195.57
| epoch   1 | 10500/15983 batches | lr 5.00 | ms/batch  9.98 | loss  5.31 | ppl   202.52
| epoch   1 | 11000/15983 batches | lr 5.00 | ms/batch  9.43 | loss  5.30 | ppl   200.80
| epoch   1 | 11500/15983 batches | lr 5.00 | ms/batch 10.01 | loss  5.27 | ppl   193.96
| epoch   1 | 12000/15983 batches | lr 5.00 | ms/batch 10.60 | loss  5.25 | ppl   190.14
| epoch   1 | 12500/15983 batches | lr 5.00 | ms/batch 10.44 | loss  5.20 | ppl   181.67
| epoch   1 | 13000/15983 batches | lr 5.00 | ms/batch 10.07 | loss  5.22 | ppl   185.29
| epoch   1 | 13500/15983 batches | lr 5.00 | ms/batch  8.37 | loss  5.24 | ppl   189.51
| epoch   1 | 14000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.26 | ppl   192.27
| epoch   1 | 14500/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.17 | ppl   176.18
| epoch   1 | 15000/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.16 | ppl   174.03
| epoch   1 | 15500/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.17 | ppl   176.56
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 171.09s | valid loss  5.27 | valid ppl   194.51
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 5.00 | ms/batch 10.93 | loss  5.21 | ppl   182.94
| epoch   2 |  1000/15983 batches | lr 5.00 | ms/batch 10.97 | loss  5.21 | ppl   182.95
| epoch   2 |  1500/15983 batches | lr 5.00 | ms/batch 10.96 | loss  5.23 | ppl   186.78
| epoch   2 |  2000/15983 batches | lr 5.00 | ms/batch 10.89 | loss  5.14 | ppl   171.33
| epoch   2 |  2500/15983 batches | lr 5.00 | ms/batch 10.86 | loss  5.10 | ppl   164.65
| epoch   2 |  3000/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.15 | ppl   172.14
| epoch   2 |  3500/15983 batches | lr 5.00 | ms/batch 10.88 | loss  5.16 | ppl   174.30
| epoch   2 |  4000/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.16 | ppl   173.63
| epoch   2 |  4500/15983 batches | lr 5.00 | ms/batch 10.87 | loss  5.17 | ppl   175.23
| epoch   2 |  5000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.16 | ppl   174.80
| epoch   2 |  5500/15983 batches | lr 5.00 | ms/batch 10.89 | loss  5.14 | ppl   171.35
| epoch   2 |  6000/15983 batches | lr 5.00 | ms/batch 10.86 | loss  5.16 | ppl   174.12
| epoch   2 |  6500/15983 batches | lr 5.00 | ms/batch 10.83 | loss  5.11 | ppl   165.73
| epoch   2 |  7000/15983 batches | lr 5.00 | ms/batch 10.87 | loss  5.12 | ppl   167.45
| epoch   2 |  7500/15983 batches | lr 5.00 | ms/batch 10.94 | loss  5.08 | ppl   161.46
| epoch   2 |  8000/15983 batches | lr 5.00 | ms/batch 10.87 | loss  5.16 | ppl   173.50
| epoch   2 |  8500/15983 batches | lr 5.00 | ms/batch 10.93 | loss  5.09 | ppl   162.47
| epoch   2 |  9000/15983 batches | lr 5.00 | ms/batch 10.96 | loss  5.05 | ppl   155.30
| epoch   2 |  9500/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.06 | ppl   157.46
| epoch   2 | 10000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.05 | ppl   155.25
| epoch   2 | 10500/15983 batches | lr 5.00 | ms/batch  9.95 | loss  5.09 | ppl   162.05
| epoch   2 | 11000/15983 batches | lr 5.00 | ms/batch 10.92 | loss  5.09 | ppl   162.28
| epoch   2 | 11500/15983 batches | lr 5.00 | ms/batch 10.89 | loss  5.06 | ppl   157.06
| epoch   2 | 12000/15983 batches | lr 5.00 | ms/batch 10.84 | loss  5.05 | ppl   156.58
| epoch   2 | 12500/15983 batches | lr 5.00 | ms/batch 10.87 | loss  5.01 | ppl   150.22
| epoch   2 | 13000/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.03 | ppl   153.55
| epoch   2 | 13500/15983 batches | lr 5.00 | ms/batch 10.93 | loss  5.06 | ppl   157.02
| epoch   2 | 14000/15983 batches | lr 5.00 | ms/batch 10.89 | loss  5.07 | ppl   159.56
| epoch   2 | 14500/15983 batches | lr 5.00 | ms/batch 10.93 | loss  5.01 | ppl   149.58
| epoch   2 | 15000/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.00 | ppl   148.20
| epoch   2 | 15500/15983 batches | lr 5.00 | ms/batch 10.90 | loss  5.00 | ppl   149.10
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 175.46s | valid loss  5.17 | valid ppl   176.41
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 5.00 | ms/batch 10.91 | loss  5.04 | ppl   154.92
| epoch   3 |  1000/15983 batches | lr 5.00 | ms/batch  9.80 | loss  5.05 | ppl   156.01
| epoch   3 |  1500/15983 batches | lr 5.00 | ms/batch  8.36 | loss  5.07 | ppl   158.79
| epoch   3 |  2000/15983 batches | lr 5.00 | ms/batch 11.40 | loss  5.00 | ppl   147.83
| epoch   3 |  2500/15983 batches | lr 5.00 | ms/batch  9.42 | loss  4.97 | ppl   144.54
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  8.24 | loss  5.02 | ppl   150.70
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  8.24 | loss  5.03 | ppl   152.75
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  8.23 | loss  5.02 | ppl   151.48
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  8.25 | loss  5.03 | ppl   152.84
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  8.20 | loss  5.04 | ppl   153.77
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  8.21 | loss  5.02 | ppl   151.79
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  8.23 | loss  5.04 | ppl   154.04
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  8.20 | loss  5.00 | ppl   147.86
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  8.20 | loss  5.01 | ppl   149.58
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  8.21 | loss  4.97 | ppl   144.68
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  8.20 | loss  5.04 | ppl   154.87
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  8.20 | loss  4.99 | ppl   146.79
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  8.20 | loss  4.95 | ppl   140.89
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  8.20 | loss  4.96 | ppl   142.73
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  8.21 | loss  4.94 | ppl   140.10
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  7.17 | loss  4.99 | ppl   146.72
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.99 | ppl   147.53
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.96 | ppl   143.22
| epoch   3 | 12000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.96 | ppl   143.11
| epoch   3 | 12500/15983 batches | lr 5.00 | ms/batch  8.24 | loss  4.93 | ppl   138.01
| epoch   3 | 13000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.95 | ppl   140.90
| epoch   3 | 13500/15983 batches | lr 5.00 | ms/batch  8.23 | loss  4.97 | ppl   143.55
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.98 | ppl   145.80
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.93 | ppl   138.29
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  8.24 | loss  4.92 | ppl   136.84
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.92 | ppl   136.88
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 136.51s | valid loss  5.11 | valid ppl   165.86
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  8.26 | loss  4.96 | ppl   142.67
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.96 | ppl   143.13
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  8.24 | loss  4.98 | ppl   145.66
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.92 | ppl   136.53
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  8.25 | loss  4.90 | ppl   134.83
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  8.32 | loss  4.94 | ppl   139.74
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  8.36 | loss  4.95 | ppl   141.62
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  8.23 | loss  4.95 | ppl   140.61
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  8.22 | loss  4.95 | ppl   141.77
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  8.21 | loss  4.96 | ppl   142.44
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  8.26 | loss  4.95 | ppl   141.59
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  8.30 | loss  4.97 | ppl   143.56
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  8.27 | loss  4.93 | ppl   137.87
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  8.34 | loss  4.94 | ppl   139.72
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  8.53 | loss  4.91 | ppl   135.61
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  8.90 | loss  4.98 | ppl   144.96
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  8.42 | loss  4.92 | ppl   137.50
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  8.84 | loss  4.88 | ppl   132.22
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  8.81 | loss  4.90 | ppl   134.20
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  8.48 | loss  4.88 | ppl   131.97
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch 10.99 | loss  4.93 | ppl   138.35
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch 10.01 | loss  4.93 | ppl   138.79
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  8.34 | loss  4.91 | ppl   135.31
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  8.15 | loss  4.90 | ppl   134.70
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  8.13 | loss  4.87 | ppl   130.30
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  8.12 | loss  4.89 | ppl   133.03
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  8.29 | loss  4.91 | ppl   135.69
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  8.30 | loss  4.92 | ppl   137.48
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.88 | ppl   131.54
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.87 | ppl   130.39
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.86 | ppl   129.62
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 145.13s | valid loss  5.07 | valid ppl   159.87
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 5.00 | ms/batch 12.20 | loss  4.91 | ppl   135.17
| epoch   5 |  1000/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.91 | ppl   135.65
| epoch   5 |  1500/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.92 | ppl   137.53
| epoch   5 |  2000/15983 batches | lr 5.00 | ms/batch 12.17 | loss  4.86 | ppl   129.24
| epoch   5 |  2500/15983 batches | lr 5.00 | ms/batch 12.15 | loss  4.86 | ppl   128.52
| epoch   5 |  3000/15983 batches | lr 5.00 | ms/batch 12.19 | loss  4.89 | ppl   133.14
| epoch   5 |  3500/15983 batches | lr 5.00 | ms/batch 12.18 | loss  4.90 | ppl   134.83
